I / *:   9	-25	3.504E+14	9.57E+13	26.28	1860  
I / *:   9	-20	3.504E+14	1.061E+14	25.63	1828  
I / *:   9	-15	3.504E+14	1.176E+14	25.01	1823  
I / *:   9	-10	3.504E+14	1.315E+14	24.42	3955  
I / *:   9	-5	3.504E+14	1.462E+14	23.84	1819  
I / *:   9	0	3.504E+14	1.64E+14	23.3	2498  
I / *:   9	5	3.504E+14	1.991E+14	22.79	2496  
I / *:   9	10	3.504E+14	2.173E+14	22.3	4989  
I / *:   9	15	3.504E+14	2.401E+14	21.84	3948  
I / *:   9	20	3.504E+14	2.516E+14	21.41	4447  
I / *:   9	25	3.504E+14	2.606E+14	21	5136  
I / *:   9	30	3.504E+14	2.666E+14	20.62	4871  
I / *:   9	35	3.504E+14	2.709E+14	20.27	4849  
I / *:   9	40	3.504E+14	2.74E+14	19.96	5447  
I / *:   9	45	3.504E+14	2.766E+14	19.72	5352  
I / *:   9	50	3.504E+14	2.788E+14	19.5	5266  
I / *:   9	55	3.504E+14	2.812E+14	19.28	4529  
I / *:   9	60	3.504E+14	2.832E+14	19.06	4302  
I / *:   9	65	3.504E+14	2.851E+14	18.85	4521  
I / *:   9	70	3.504E+14	2.867E+14	18.65	5336  
I / *:   9	75	3.504E+14	2.881E+14	18.45	4817  
I / *:   9	80	3.504E+14	2.896E+14	18.25	5451  
I / *:   9	85	3.504E+14	2.91E+14	18.06	4940  
I / *:   9	90	3.504E+14	2.921E+14	17.88	4994  
I / *:   9	95	3.504E+14	2.932E+14	17.7	4479  
I / *:   9	100	3.504E+14	2.942E+14	17.53	5425  
I / *:   9	105	3.504E+14	2.952E+14	17.35	5312  
I / *:   9	110	3.504E+14	2.962E+14	17.19	4478  
I / *:   9	115	3.504E+14	2.971E+14	17.02	4413  
I / *:   9	120	3.504E+14	2.98E+14	16.87	4998  
I / *:   9	125	3.504E+14	2.985E+14	16.71	4666  
I / *:   9	130	3.504E+14	2.993E+14	16.56	4908  
I / *:   9	135	3.504E+14	2.999E+14	16.41	4421  
I / *:   9	140	3.504E+14	3.006E+14	16.27	4975  
I / *:   9.2	-140	3.504E+14	3.891E+13	53.81	1990  
I / *:   9.2	-135	3.504E+14	4.007E+13	50.21	1988  
I / *:   9.2	-130	3.504E+14	4.117E+13	49.38	1972  
I / *:   9.2	-125	3.504E+14	4.222E+13	48.71	1959  
I / *:   9.2	-120	3.504E+14	4.344E+13	48.05	1992  
I / *:   9.2	-115	3.504E+14	4.481E+13	47.39	1980  
I / *:   9.2	-110	3.504E+14	4.594E+13	46.72	1968  
I / *:   9.2	-105	3.504E+14	4.749E+13	46.06	1956  
I / *:   9.2	-100	3.504E+14	4.869E+13	45.4	1944  
I / *:   9.2	-95	3.504E+14	4.933E+13	44.74	1932  
I / *:   9.2	-90	3.504E+14	5.016E+13	44.08	1985  
I / *:   9.2	-85	3.504E+14	5.15E+13	42.99	1965  
I / *:   9.2	-80	3.504E+14	5.267E+13	41.68	1943  
I / *:   9.2	-75	3.504E+14	5.453E+13	40.32	1647  
I / *:   9.2	-70	3.504E+14	5.683E+13	38.17	1654  
I / *:   9.2	-65	3.504E+14	5.924E+13	35.72	1660  
I / *:   9.2	-60	3.504E+14	6.202E+13	33.23	1665  
I / *:   9.2	-55	3.504E+14	6.538E+13	30.71	1669  
I / *:   9.2	-50	3.504E+14	6.842E+13	29.45	1715  
I / *:   9.2	-45	3.504E+14	7.151E+13	28.69	1677  
I / *:   9.2	-40	3.504E+14	7.604E+13	27.95	1680  
I / *:   9.2	-35	3.504E+14	8.202E+13	27.23	1682  
I / *:   9.2	-30	3.504E+14	8.938E+13	26.53	3018  
I / *:   9.2	-25	3.504E+14	9.706E+13	25.86	1710  
I / *:   9.2	-20	3.504E+14	1.081E+14	25.21	1745  
I / *:   9.2	-15	3.504E+14	1.195E+14	24.59	1692  
I / *:   9.2	-10	3.504E+14	1.34E+14	23.99	3227  
I / *:   9.2	-5	3.504E+14	1.489E+14	23.43	1958  
I / *:   9.2	0	3.504E+14	1.694E+14	22.89	2978  
I / *:   9.2	5	3.504E+14	2.031E+14	22.38	2500  
I / *:   9.2	10	3.504E+14	2.225E+14	21.9	4875  
I / *:   9.2	15	3.504E+14	2.439E+14	21.45	3990  
I / *:   9.2	20	3.504E+14	2.55E+14	21.03	4837  
I / *:   9.2	25	3.504E+14	2.631E+14	20.63	5491  
I / *:   9.2	30	3.504E+14	2.688E+14	20.27	4849  
I / *:   9.2	35	3.504E+14	2.726E+14	19.94	5441  
I / *:   9.2	40	3.504E+14	2.756E+14	19.71	5476  
I / *:   9.2	45	3.504E+14	2.779E+14	19.48	5382  
I / *:   9.2	50	3.504E+14	2.802E+14	19.25	4939  
I / *:   9.2	55	3.504E+14	2.824E+14	19.03	4740  
I / *:   9.2	60	3.504E+14	2.844E+14	18.82	4676  
I / *:   9.2	65	3.504E+14	2.862E+14	18.61	5487  
I / *:   9.2	70	3.504E+14	2.878E+14	18.41	4744  
I / *:   9.2	75	3.504E+14	2.892E+14	18.21	5479  
I / *:   9.2	80	3.504E+14	2.907E+14	18.02	4372  
I / *:   9.2	85	3.504E+14	2.919E+14	17.84	4971  
I / *:   9.2	90	3.504E+14	2.931E+14	17.65	4432  
I / *:   9.2	95	3.504E+14	2.941E+14	17.48	5403  
I / *:   9.2	100	3.504E+14	2.952E+14	17.3	5288  
I / *:   9.2	105	3.504E+14	2.962E+14	17.14	4420  
I / *:   9.2	110	3.504E+14	2.971E+14	16.97	4965  
I / *:   9.2	115	3.504E+14	2.98E+14	16.81	4756  
I / *:   9.2	120	3.504E+14	2.985E+14	16.66	4841  
I / *:   9.2	125	3.504E+14	2.993E+14	16.5	4774  
I / *:   9.2	130	3.504E+14	3.E+14	16.36	4497  
I / *:   9.2	135	3.504E+14	3.007E+14	16.21	4929  
I / *:   9.2	140	3.504E+14	3.011E+14	16.07	4601  
I / *:   9.4	-140	3.504E+14	4.016E+13	50.26	1961  
I / *:   9.4	-135	3.504E+14	4.152E+13	49.37	1499  
I / *:   9.4	-130	3.504E+14	4.273E+13	48.7	1497  
I / *:   9.4	-125	3.504E+14	4.417E+13	48.02	1494  
I / *:   9.4	-120	3.504E+14	4.56E+13	47.34	1492  
I / *:   9.4	-115	3.504E+14	4.687E+13	46.66	1489  
I / *:   9.4	-110	3.504E+14	4.849E+13	45.99	1980  
I / *:   9.4	-105	3.504E+14	5.008E+13	45.31	1959  
I / *:   9.4	-100	3.504E+14	5.136E+13	44.64	1497  
I / *:   9.4	-95	3.504E+14	5.24E+13	43.97	1492  
I / *:   9.4	-90	3.504E+14	5.335E+13	43.31	1488  
I / *:   9.4	-85	3.504E+14	5.383E+13	42.45	1485  
I / *:   9.4	-80	3.504E+14	5.488E+13	41.09	1482  
I / *:   9.4	-75	3.504E+14	5.638E+13	39.61	1482  
I / *:   9.4	-70	3.504E+14	5.847E+13	37.15	1484  
I / *:   9.4	-65	3.504E+14	6.116E+13	34.62	1486  
I / *:   9.4	-60	3.504E+14	6.405E+13	32.05	1488  
I / *:   9.4	-55	3.504E+14	6.74E+13	29.84	1490  
I / *:   9.4	-50	3.504E+14	7.004E+13	29.05	1492  
I / *:   9.4	-45	3.504E+14	7.275E+13	28.28	1494  
I / *:   9.4	-40	3.504E+14	7.755E+13	27.53	1496  
I / *:   9.4	-35	3.504E+14	8.326E+13	26.81	1498  
I / *:   9.4	-30	3.504E+14	9.063E+13	26.11	4446  
I / *:   9.4	-25	3.504E+14	9.875E+13	25.43	1699  
I / *:   9.4	-20	3.504E+14	1.098E+14	24.78	1746  
I / *:   9.4	-15	3.504E+14	1.213E+14	24.16	1522  
I / *:   9.4	-10	3.504E+14	1.365E+14	23.57	5457  
I / *:   9.4	-5	3.504E+14	1.516E+14	23.01	1538  
I / *:   9.4	0	3.504E+14	1.757E+14	22.48	5481  
I / *:   9.4	5	3.504E+14	2.068E+14	21.98	2499  
I / *:   9.4	10	3.504E+14	2.283E+14	21.51	2953  
I / *:   9.4	15	3.504E+14	2.474E+14	21.06	3961  
I / *:   9.4	20	3.504E+14	2.581E+14	20.65	4477  
I / *:   9.4	25	3.504E+14	2.652E+14	20.27	4952  
I / *:   9.4	30	3.504E+14	2.706E+14	19.94	4994  
I / *:   9.4	35	3.504E+14	2.742E+14	19.69	5467  
I / *:   9.4	40	3.504E+14	2.768E+14	19.46	5323  
I / *:   9.4	45	3.504E+14	2.791E+14	19.23	5218  
I / *:   9.4	50	3.504E+14	2.816E+14	19.01	4788  
I / *:   9.4	55	3.504E+14	2.837E+14	18.79	4837  
I / *:   9.4	60	3.504E+14	2.857E+14	18.58	5491  
I / *:   9.4	65	3.504E+14	2.873E+14	18.38	4932  
I / *:   9.4	70	3.504E+14	2.888E+14	18.18	5361  
I / *:   9.4	75	3.504E+14	2.904E+14	17.98	4443  
I / *:   9.4	80	3.504E+14	2.917E+14	17.79	4868  
I / *:   9.4	85	3.504E+14	2.929E+14	17.61	5500  
I / *:   9.4	90	3.504E+14	2.94E+14	17.43	5383  
I / *:   9.4	95	3.504E+14	2.95E+14	17.26	5267  
I / *:   9.4	100	3.504E+14	2.962E+14	17.09	4466  
I / *:   9.4	105	3.504E+14	2.971E+14	16.92	4907  
I / *:   9.4	110	3.504E+14	2.98E+14	16.76	4853  
I / *:   9.4	115	3.504E+14	2.987E+14	16.6	4495  
I / *:   9.4	120	3.504E+14	2.994E+14	16.45	4379  
I / *:   9.4	125	3.504E+14	3.001E+14	16.3	4414  
I / *:   9.4	130	3.504E+14	3.007E+14	16.16	4318  
I / *:   9.4	135	3.504E+14	3.013E+14	16.01	4464  
I / *:   9.4	140	3.504E+14	3.018E+14	15.88	4489  
I / *:   9.6	-140	3.504E+14	4.139E+13	49.38	1495  
I / *:   9.6	-135	3.504E+14	4.285E+13	48.69	1996  
I / *:   9.6	-130	3.504E+14	4.42E+13	48	1976  
I / *:   9.6	-125	3.504E+14	4.543E+13	47.31	1496  
I / *:   9.6	-120	3.504E+14	4.72E+13	46.62	1491  
I / *:   9.6	-115	3.504E+14	4.894E+13	45.93	1486  
I / *:   9.6	-110	3.504E+14	5.067E+13	45.24	1481  
I / *:   9.6	-105	3.504E+14	5.236E+13	44.56	1477  
I / *:   9.6	-100	3.504E+14	5.391E+13	43.87	1472  
I / *:   9.6	-95	3.504E+14	5.512E+13	43.2	1468  
I / *:   9.6	-90	3.504E+14	5.655E+13	42.52	1465  
I / *:   9.6	-85	3.504E+14	5.716E+13	41.85	1463  
I / *:   9.6	-80	3.504E+14	5.769E+13	40.49	1460  
I / *:   9.6	-75	3.504E+14	5.851E+13	38.64	1458  
I / *:   9.6	-70	3.504E+14	6.038E+13	36.09	1455  
I / *:   9.6	-65	3.504E+14	6.286E+13	33.48	1452  
I / *:   9.6	-60	3.504E+14	6.61E+13	30.83	1454  
I / *:   9.6	-55	3.504E+14	6.947E+13	29.44	1457  
I / *:   9.6	-50	3.504E+14	7.198E+13	28.65	1459  
I / *:   9.6	-45	3.504E+14	7.466E+13	27.87	1462  
I / *:   9.6	-40	3.504E+14	7.926E+13	27.11	1464  
I / *:   9.6	-35	3.504E+14	8.508E+13	26.38	1466  
I / *:   9.6	-30	3.504E+14	9.185E+13	25.67	4366  
I / *:   9.6	-25	3.504E+14	1.004E+14	25	1740  
I / *:   9.6	-20	3.504E+14	1.116E+14	24.35	1737  
I / *:   9.6	-15	3.504E+14	1.235E+14	23.73	4472  
I / *:   9.6	-10	3.504E+14	1.386E+14	23.15	1477  
I / *:   9.6	-5	3.504E+14	1.541E+14	22.59	1997  
I / *:   9.6	0	3.504E+14	1.828E+14	22.07	3982  
I / *:   9.6	5	3.504E+14	2.103E+14	21.57	2490  
I / *:   9.6	10	3.504E+14	2.342E+14	21.11	3811  
I / *:   9.6	15	3.504E+14	2.505E+14	20.68	3987  
I / *:   9.6	20	3.504E+14	2.609E+14	20.28	5441  
I / *:   9.6	25	3.504E+14	2.679E+14	19.93	4992  
I / *:   9.6	30	3.504E+14	2.725E+14	19.69	4462  
I / *:   9.6	35	3.504E+14	2.757E+14	19.45	5472  
I / *:   9.6	40	3.504E+14	2.781E+14	19.21	5345  
I / *:   9.6	45	3.504E+14	2.806E+14	18.99	4787  
I / *:   9.6	50	3.504E+14	2.828E+14	18.77	4402  
I / *:   9.6	55	3.504E+14	2.848E+14	18.55	4461  
I / *:   9.6	60	3.504E+14	2.867E+14	18.34	4914  
I / *:   9.6	65	3.504E+14	2.884E+14	18.14	5431  
I / *:   9.6	70	3.504E+14	2.901E+14	17.94	4429  
I / *:   9.6	75	3.504E+14	2.915E+14	17.75	4964  
I / *:   9.6	80	3.504E+14	2.927E+14	17.57	5484  
I / *:   9.6	85	3.504E+14	2.939E+14	17.39	5366  
I / *:   9.6	90	3.504E+14	2.949E+14	17.21	5249  
I / *:   9.6	95	3.504E+14	2.96E+14	17.04	4782  
I / *:   9.6	100	3.504E+14	2.971E+14	16.87	4973  
I / *:   9.6	105	3.504E+14	2.98E+14	16.71	4471  
I / *:   9.6	110	3.504E+14	2.988E+14	16.55	4454  
I / *:   9.6	115	3.504E+14	2.995E+14	16.4	4467  
I / *:   9.6	120	3.504E+14	3.003E+14	16.25	4404  
I / *:   9.6	125	3.504E+14	3.009E+14	16.1	4497  
I / *:   9.6	130	3.504E+14	3.014E+14	15.96	4611  
I / *:   9.6	135	3.504E+14	3.02E+14	15.82	4472  
I / *:   9.6	140	3.504E+14	3.026E+14	15.69	4484  
I / *:   9.8	-140	3.504E+14	4.281E+13	0.05653	1485  
I / *:   9.8	-135	3.504E+14	4.4E+13	48	1480  
I / *:   9.8	-130	3.504E+14	4.546E+13	47.29	1475  
I / *:   9.8	-125	3.504E+14	4.682E+13	46.59	1470  
I / *:   9.8	-120	3.504E+14	4.852E+13	45.89	1466  
I / *:   9.8	-115	3.504E+14	5.042E+13	45.18	1461  
I / *:   9.8	-110	3.504E+14	5.229E+13	44.48	1456  
I / *:   9.8	-105	3.504E+14	5.451E+13	43.79	1452  
I / *:   9.8	-100	3.504E+14	5.621E+13	43.1	1448  
I / *:   9.8	-95	3.504E+14	5.757E+13	42.41	1446  
I / *:   9.8	-90	3.504E+14	5.906E+13	41.72	1443  
I / *:   9.8	-85	3.504E+14	6.003E+13	41.05	1440  
I / *:   9.8	-80	3.504E+14	6.119E+13	39.87	1438  
I / *:   9.8	-75	3.504E+14	6.189E+13	37.63	1436  
I / *:   9.8	-70	3.504E+14	6.288E+13	35	1433  
I / *:   9.8	-65	3.504E+14	6.515E+13	32.3	1431  
I / *:   9.8	-60	3.504E+14	6.801E+13	29.87	1428  
I / *:   9.8	-55	3.504E+14	7.128E+13	29.04	1426  
I / *:   9.8	-50	3.504E+14	7.413E+13	28.23	1426  
I / *:   9.8	-45	3.504E+14	7.686E+13	27.44	1429  
I / *:   9.8	-40	3.504E+14	8.146E+13	26.68	1432  
I / *:   9.8	-35	3.504E+14	8.677E+13	25.95	1435  
I / *:   9.8	-30	3.504E+14	9.36E+13	25.24	2081  
I / *:   9.8	-25	3.504E+14	1.023E+14	24.56	1713  
I / *:   9.8	-20	3.504E+14	1.133E+14	23.91	1720  
I / *:   9.8	-15	3.504E+14	1.258E+14	23.3	4489  
I / *:   9.8	-10	3.504E+14	1.409E+14	22.72	1948  
I / *:   9.8	-5	3.504E+14	1.563E+14	22.17	1957  
I / *:   9.8	0	3.504E+14	1.901E+14	21.65	3372  
I / *:   9.8	5	3.504E+14	2.14E+14	21.17	2478  
I / *:   9.8	10	3.504E+14	2.397E+14	20.72	3993  
I / *:   9.8	15	3.504E+14	2.54E+14	20.3	4935  
I / *:   9.8	20	3.504E+14	2.635E+14	19.94	5487  
I / *:   9.8	25	3.504E+14	2.701E+14	19.68	4933  
I / *:   9.8	30	3.504E+14	2.744E+14	19.44	5451  
I / *:   9.8	35	3.504E+14	2.771E+14	19.2	5489  
I / *:   9.8	40	3.504E+14	2.796E+14	18.97	4961  
I / *:   9.8	45	3.504E+14	2.819E+14	18.74	4303  
I / *:   9.8	50	3.504E+14	2.842E+14	18.53	4662  
I / *:   9.8	55	3.504E+14	2.862E+14	18.31	4906  
I / *:   9.8	60	3.504E+14	2.879E+14	18.11	5380  
I / *:   9.8	65	3.504E+14	2.897E+14	17.91	4346  
I / *:   9.8	70	3.504E+14	2.911E+14	17.72	4694  
I / *:   9.8	75	3.504E+14	2.925E+14	17.53	5470  
I / *:   9.8	80	3.504E+14	2.937E+14	17.34	5351  
I / *:   9.8	85	3.504E+14	2.948E+14	17.17	5232  
I / *:   9.8	90	3.504E+14	2.96E+14	16.99	4976  
I / *:   9.8	95	3.504E+14	2.97E+14	16.82	4968  
I / *:   9.8	100	3.504E+14	2.979E+14	16.66	4582  
I / *:   9.8	105	3.504E+14	2.989E+14	16.5	4824  
I / *:   9.8	110	3.504E+14	2.997E+14	16.35	4447  
I / *:   9.8	115	3.504E+14	3.003E+14	16.2	4213  
I / *:   9.8	120	3.504E+14	3.009E+14	16.05	4397  
I / *:   9.8	125	3.504E+14	3.015E+14	15.91	4389  
I / *:   9.8	130	3.504E+14	3.022E+14	15.77	4388  
I / *:   9.8	135	3.504E+14	3.027E+14	15.63	4478  
I / *:   9.8	140	3.504E+14	3.032E+14	15.5	4480  
I / *:   10	-140	3.504E+14	4.439E+13	0.4732	1459  
I / *:   10	-135	3.504E+14	4.538E+13	47.29	1454  
I / *:   10	-130	3.504E+14	4.691E+13	46.57	1449  
I / *:   10	-125	3.504E+14	4.819E+13	45.85	1444  
I / *:   10	-120	3.504E+14	4.98E+13	45.14	1440  
I / *:   10	-115	3.504E+14	5.181E+13	44.42	1435  
I / *:   10	-110	3.504E+14	5.393E+13	43.71	1431  
I / *:   10	-105	3.504E+14	5.608E+13	43.01	1428  
I / *:   10	-100	3.504E+14	5.784E+13	42.3	1425  
I / *:   10	-95	3.504E+14	5.979E+13	41.61	1423  
I / *:   10	-90	3.504E+14	6.18E+13	40.92	1420  
I / *:   10	-85	3.504E+14	6.295E+13	40.23	1418  
I / *:   10	-80	3.504E+14	6.411E+13	39.22	1416  
I / *:   10	-75	3.504E+14	6.529E+13	36.58	1413  
I / *:   10	-70	3.504E+14	6.678E+13	33.86	1411  
I / *:   10	-65	3.504E+14	6.798E+13	31.07	1409  
I / *:   10	-60	3.504E+14	7.036E+13	29.47	1407  
I / *:   10	-55	3.504E+14	7.321E+13	28.63	1405  
I / *:   10	-50	3.504E+14	7.608E+13	27.81	1402  
I / *:   10	-45	3.504E+14	7.928E+13	27.01	1400  
I / *:   10	-40	3.504E+14	8.38E+13	26.24	1399  
I / *:   10	-35	3.504E+14	8.96E+13	25.51	1403  
I / *:   10	-30	3.504E+14	9.54E+13	24.8	1942  
I / *:   10	-25	3.504E+14	1.047E+14	24.12	1749  
I / *:   10	-20	3.504E+14	1.151E+14	23.48	1413  
I / *:   10	-15	3.504E+14	1.281E+14	22.87	4378  
I / *:   10	-10	3.504E+14	1.438E+14	22.29	1994  
I / *:   10	-5	3.504E+14	1.589E+14	21.75	1997  
I / *:   10	0	3.504E+14	1.97E+14	21.24	2645  
I / *:   10	5	3.504E+14	2.18E+14	20.77	2995  
I / *:   10	10	3.504E+14	2.445E+14	20.33	3873  
I / *:   10	15	3.504E+14	2.573E+14	19.94	4452  
I / *:   10	20	3.504E+14	2.664E+14	19.69	5355  
I / *:   10	25	3.504E+14	2.721E+14	19.43	4757  
I / *:   10	30	3.504E+14	2.76E+14	19.19	5487  
I / *:   10	35	3.504E+14	2.787E+14	18.96	5319  
I / *:   10	40	3.504E+14	2.81E+14	18.73	4999  
I / *:   10	45	3.504E+14	2.834E+14	18.5	4844  
I / *:   10	50	3.504E+14	2.856E+14	18.29	4414  
I / *:   10	55	3.504E+14	2.873E+14	18.08	5480  
I / *:   10	60	3.504E+14	2.892E+14	17.88	4400  
I / *:   10	65	3.504E+14	2.908E+14	17.68	4835  
I / *:   10	70	3.504E+14	2.922E+14	17.49	5459  
I / *:   10	75	3.504E+14	2.935E+14	17.3	5338  
I / *:   10	80	3.504E+14	2.947E+14	17.12	4694  
I / *:   10	85	3.504E+14	2.959E+14	16.95	4982  
I / *:   10	90	3.504E+14	2.97E+14	16.78	4970  
I / *:   10	95	3.504E+14	2.98E+14	16.61	4490  
I / *:   10	100	3.504E+14	2.99E+14	16.45	4367  
I / *:   10	105	3.504E+14	2.997E+14	16.3	4472  
I / *:   10	110	3.504E+14	3.004E+14	16.15	4430  
I / *:   10	115	3.504E+14	3.01E+14	16	4415  
I / *:   10	120	3.504E+14	3.016E+14	15.85	4865  
I / *:   10	125	3.504E+14	3.022E+14	15.71	4390  
I / *:   10	130	3.504E+14	3.028E+14	15.58	4445  
I / *:   10	135	3.504E+14	3.034E+14	15.45	4433  
I / *:   10	140	3.504E+14	3.039E+14	15.32	4966  
